05-29-2019 21:48:12	50samples	Inp Size: 252	Resolution: [2, 3]	Total Epochs: 250	Test Data: data/train2.txt	Samples: 10000	Acc: 50.38	Prec: 55.03	Rec: 4.16	Trained On: ['data/train50.txt']
06-19-2019 10:54:53	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 200	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 50.0	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 10:55:59	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 50.0	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 10:57:10	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 50.0	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 11:01:13	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 97.6	Prec: 95.42	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:05:33	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 50.0	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:06:46	hxc1k_full	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 51.4	Prec: 50.71	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:07:05	hxc1k_full	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 51.4	Prec: 50.71	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:08:10	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 50	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 96.7	Prec: 94.14	Rec: 99.6	Trained On: ['data/gendataad3.txt']
06-19-2019 12:08:51	hxc1k_full	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 96.7	Prec: 94.14	Rec: 99.6	Trained On: ['data/gendataad3.txt']
06-19-2019 12:09:04	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 50	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 96.7	Prec: 94.14	Rec: 99.6	Trained On: ['data/gendataad3.txt']
06-19-2019 12:10:59	hxc1k_full	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 96.7	Prec: 94.14	Rec: 99.6	Trained On: ['data/gendataad3.txt']
06-19-2019 12:11:30	hxc1k_full	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 63.6	Prec: 57.87	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:11:48	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 50	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 63.6	Prec: 57.87	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:18:45	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 50	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 0.0	Rec: 0.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:19:37	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 50	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 0.0	Rec: 0.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:19:52	hxc1k_full	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 0.0	Rec: 0.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:20:23	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 50	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 0.0	Rec: 0.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:26:11	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 50	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 81.9	Prec: 100.0	Rec: 63.8	Trained On: ['data/gendataad3.txt']
06-19-2019 12:26:58	hxc1k_full	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 50.0	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 12:29:34	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 50	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 81.9	Prec: 100.0	Rec: 63.8	Trained On: ['data/gendataad3.txt']
06-19-2019 13:13:29	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 50.0	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-19-2019 13:18:12	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 71.3	Prec: 65.82	Rec: 88.6	Trained On: ['data/gendataad3.txt']
06-19-2019 13:19:50	hxc1k_full	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 71.3	Prec: 65.82	Rec: 88.6	Trained On: ['data/gendataad3.txt']
06-19-2019 13:33:04	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 84.9	Prec: 93.95	Rec: 74.6	Trained On: ['data/gendataad3.txt']
06-19-2019 13:33:38	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/gendataad3_1.txt	Samples: 1000	Acc: 79.3	Prec: 86.53	Rec: 69.4	Trained On: ['data/gendataad3.txt']
06-19-2019 13:39:26	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 92.3	Prec: 91.07	Rec: 93.8	Trained On: ['data/gendataad3.txt']
06-19-2019 13:40:31	hxc1k	Inp Size: 1000	Resolution: [3, 3]	Total Epochs: 1100	Test Data: data/gendataad3.txt	Samples: 1000	Acc: 50.0	Prec: 50.0	Rec: 100.0	Trained On: ['data/gendataad3.txt']
06-22-2019 22:57:03	xxx25k	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 76.24	Prec: 96.37	Rec: 54.53	Trained On: ['data/xxx25k.txt']
06-22-2019 23:03:54	xxx25k	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 2000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 74.44	Prec: 99.89	Rec: 48.94	Trained On: ['data/xxx25k.txt']
06-22-2019 23:05:21	xxx25k	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 2000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 74.1	Prec: 99.96	Rec: 48.22	Trained On: ['data/xxx25k.txt']
06-22-2019 23:57:26	xxx25k-2	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 78.02	Prec: 91.19	Rec: 62.03	Trained On: ['data/xxx25k.txt']
06-23-2019 00:31:07	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 74.97	Prec: 99.03	Rec: 50.43	Trained On: ['data/xxx25k.txt']
06-23-2019 00:55:01	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 250	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 62.73	Prec: 59.11	Rec: 82.63	Trained On: ['data/xxx25k.txt']
06-23-2019 01:34:15	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 250	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 64.51	Prec: 100.0	Rec: 29.02	Trained On: ['data/xxx25k.txt']
06-23-2019 02:16:50	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 250	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 68.03	Prec: 97.25	Rec: 37.1	Trained On: ['data/xxx25k.txt']
06-23-2019 02:36:19	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 73.2	Prec: 91.23	Rec: 51.34	Trained On: ['data/xxx25k.txt']
06-23-2019 02:40:08	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 74.23	Prec: 99.88	Rec: 48.52	Trained On: ['data/xxx25k.txt']
06-23-2019 02:43:58	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 77.12	Prec: 93.04	Rec: 58.63	Trained On: ['data/xxx25k.txt']
06-23-2019 02:48:03	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 79.52	Prec: 84.43	Rec: 72.39	Trained On: ['data/xxx25k.txt']
06-23-2019 02:51:38	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 79.68	Prec: 86.97	Rec: 69.82	Trained On: ['data/xxx25k.txt']
06-23-2019 02:56:47	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 79.68	Prec: 86.97	Rec: 69.82	Trained On: ['data/xxx25k.txt']
06-23-2019 03:05:42	xxx25k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 79.68	Prec: 86.97	Rec: 69.82	Trained On: ['data/xxx25k.txt']
06-23-2019 03:06:06	xxx25k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 70.71	Prec: 100.0	Rec: 41.42	Trained On: ['data/xxx25k.txt']
06-23-2019 03:09:55	xxx25k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 72.56	Prec: 100.0	Rec: 45.11	Trained On: ['data/xxx25k.txt']
06-23-2019 03:16:33	xxx25k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1500	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 79.52	Prec: 99.96	Rec: 59.06	Trained On: ['data/xxx25k.txt']
06-23-2019 03:33:51	xxx50	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 250	Test Data: data/xxx50.txt	Samples: 50	Acc: 96.0	Prec: 92.59	Rec: 100.0	Trained On: ['data/xxx50.txt']
06-23-2019 03:34:34	xxx50	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 350	Test Data: data/xxx50.txt	Samples: 50	Acc: 92.0	Prec: 100.0	Rec: 84.0	Trained On: ['data/xxx50.txt']
06-23-2019 03:35:49	xxx50	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx50.txt	Samples: 50	Acc: 100.0	Prec: 100.0	Rec: 100.0	Trained On: ['data/xxx50.txt']
06-23-2019 03:36:09	xxx50	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 65.22	Prec: 78.21	Rec: 42.2	Trained On: ['data/xxx50.txt']
06-23-2019 03:36:35	xxx50	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 65.58	Prec: 79.86	Rec: 41.68	Trained On: ['data/xxx50.txt']
06-23-2019 03:38:47	xxx10k	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 500	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 79.48	Prec: 90.05	Rec: 66.28	Trained On: ['data/xxx10k.txt']
06-23-2019 03:41:39	xxx10k	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 77.95	Prec: 98.31	Rec: 56.88	Trained On: ['data/xxx10k.txt']
06-23-2019 03:44:22	xxx10k	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 83.98	Prec: 86.65	Rec: 80.34	Trained On: ['data/xxx10k.txt']
06-23-2019 03:44:39	xxx10k	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx50.txt	Samples: 50	Acc: 88.0	Prec: 95.24	Rec: 80.0	Trained On: ['data/xxx10k.txt']
06-23-2019 03:45:28	xxx10k	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 1000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 83.39	Prec: 86.4	Rec: 79.26	Trained On: ['data/xxx10k.txt']
06-23-2019 03:49:41	xxx10k-2	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 2000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 84.99	Prec: 99.41	Rec: 70.4	Trained On: ['data/xxx10k.txt']
06-23-2019 03:53:29	xxx10k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 2000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 81.14	Prec: 94.74	Rec: 65.94	Trained On: ['data/xxx10k.txt']
06-23-2019 03:57:12	xxx10k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 2000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 82.56	Prec: 86.19	Rec: 77.54	Trained On: ['data/xxx10k.txt']
06-23-2019 03:59:20	xxx10k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 2000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 82.56	Prec: 86.19	Rec: 77.54	Trained On: ['data/xxx10k.txt']
06-23-2019 04:03:16	xxx10k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 2000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 87.15	Prec: 99.84	Rec: 74.42	Trained On: ['data/xxx10k.txt']
06-23-2019 04:04:11	xxx10k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 2000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 86.47	Prec: 99.71	Rec: 73.15	Trained On: ['data/xxx10k.txt']
06-23-2019 04:16:13	xxx10k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 88.22	Prec: 100.0	Rec: 76.44	Trained On: ['data/xxx10k.txt']
06-23-2019 04:17:38	xxx10k-3	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 87.5	Prec: 100.0	Rec: 75.01	Trained On: ['data/xxx10k.txt']
06-23-2019 04:23:33	xxx10k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 87.22	Prec: 99.95	Rec: 74.48	Trained On: ['data/xxx10k.txt']
06-23-2019 04:24:00	xxx10k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 86.74	Prec: 99.96	Rec: 73.52	Trained On: ['data/xxx10k.txt']
06-23-2019 04:37:02	xxx10k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 89.29	Prec: 100.0	Rec: 78.58	Trained On: ['data/xxx10k.txt']
06-23-2019 04:37:38	xxx10k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 88.51	Prec: 100.0	Rec: 77.02	Trained On: ['data/xxx10k.txt']
06-23-2019 04:45:05	xxx10k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 93.03	Prec: 99.15	Rec: 86.8	Trained On: ['data/xxx10k.txt']
06-23-2019 04:45:59	xxx10k-4	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 91.96	Prec: 98.75	Rec: 84.99	Trained On: ['data/xxx10k.txt']
06-23-2019 05:02:54	xxx25k-5	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 89.04	Prec: 100.0	Rec: 78.08	Trained On: ['data/xxx25k.txt']
06-23-2019 05:03:12	xxx25k-5	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 88.82	Prec: 100.0	Rec: 77.64	Trained On: ['data/xxx25k.txt']
06-23-2019 05:57:00	xxx25k-6	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 93.0	Prec: 97.25	Rec: 88.5	Trained On: ['data/xxx10k.txt']
06-23-2019 05:57:21	xxx25k-6	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx25k.txt	Samples: 25000	Acc: 92.1	Prec: 97.18	Rec: 86.73	Trained On: ['data/xxx10k.txt']
06-28-2019 19:27:34	xxx25k-5	Inp Size: 216	Resolution: [3, 3]	Total Epochs: 3000	Test Data: data/xxx10k.txt	Samples: 10000	Acc: 88.82	Prec: 100.0	Rec: 77.64	Trained On: ['data/xxx25k.txt']
06-28-2019 21:07:31	33_1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_1k.txt	Samples: 1000	Acc: 98.0	Prec: 94.33	Rec: 100.0	Trained On: ['plexwipe/data/dist33_1k.txt']
06-28-2019 21:08:07	33_1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_10k.txt	Samples: 10000	Acc: 91.4	Prec: 83.92	Rec: 91.78	Trained On: ['plexwipe/data/dist33_1k.txt']
06-28-2019 21:19:47	33_1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/perftest.txt	Samples: 1000	Acc: 99.8	Prec: 99.4	Rec: 100.0	Trained On: ['plexwipe/data/dist33_1k.txt']
06-28-2019 21:20:14	33_1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_1k.txt	Samples: 1000	Acc: 98.0	Prec: 94.33	Rec: 100.0	Trained On: ['plexwipe/data/dist33_1k.txt']
06-28-2019 21:20:44	33_1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_10k.txt	Samples: 10000	Acc: 91.4	Prec: 83.92	Rec: 91.78	Trained On: ['plexwipe/data/dist33_1k.txt']
06-28-2019 21:41:55	33_1k_2	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_1k.txt	Samples: 1000	Acc: 98.3	Prec: 95.14	Rec: 100.0	Trained On: ['plexwipe/data/dist33_1k.txt']
06-28-2019 21:42:12	33_1k_2	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/perftest.txt	Samples: 1000	Acc: 99.8	Prec: 99.4	Rec: 100.0	Trained On: ['plexwipe/data/dist33_1k.txt']
06-28-2019 21:42:43	33_1k_2	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_10k.txt	Samples: 10000	Acc: 91.06	Prec: 84.04	Rec: 90.34	Trained On: ['plexwipe/data/dist33_1k.txt']
06-29-2019 04:42:41	100x1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/perftest1k.txt	Samples: 1000	Acc: 100.0	Prec: 100.0	Rec: 100.0	Trained On: ['plexwipe/data/dist50ww_1k.txt']
06-29-2019 04:43:08	100x1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/perftest50.txt	Samples: 1000	Acc: 99.2	Prec: 99.39	Rec: 98.2	Trained On: ['plexwipe/data/dist50ww_1k.txt']
06-29-2019 04:44:11	100x1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_10k.txt	Samples: 10000	Acc: 66.67	Prec: 0.0	Rec: 0.0	Trained On: ['plexwipe/data/dist50ww_1k.txt']
06-29-2019 04:44:41	100x1k	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_1k.txt	Samples: 1000	Acc: 66.7	Prec: 0.0	Rec: 0.0	Trained On: ['plexwipe/data/dist50ww_1k.txt']
06-29-2019 04:47:58	100x1k_2	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/perftest1k.txt	Samples: 1000	Acc: 100.0	Prec: 100.0	Rec: 100.0	Trained On: ['plexwipe/data/dist50ww_1k.txt']
06-29-2019 04:49:11	100x1k_2	Inp Size: 1463	Resolution: [1, 3]	Total Epochs: 3000	Test Data: plexwipe/data/dist33_10k.txt	Samples: 10000	Acc: 66.67	Prec: 0.0	Rec: 0.0	Trained On: ['plexwipe/data/dist50ww_1k.txt']
