05-27-2019 04:10:31	models/modelMR	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 97.14	Prec: 100.0	Rec: 85.71
05-27-2019 04:16:47	models/modelMR	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 73.31	Prec: 92.52	Rec: 50.72
05-27-2019 04:16:58	models/modelMR	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 93.75	Prec: 100.0	Rec: 87.5
05-27-2019 04:18:08	models/modelMR	Inp Size: 252	Data: data/100k.txt	Samples: 100000	Acc: 74.11	Prec: 93.17	Rec: 52.03
05-27-2019 04:18:40	models/modelNEW	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 88.57	Prec: 66.67	Rec: 85.71
05-27-2019 04:18:52	models/modelNEW	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 75.29	Prec: 75.87	Rec: 74.16
05-27-2019 04:19:01	models/modelNEW	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:20:19	models/modelNEW	Inp Size: 252	Data: data/100K.txt	Samples: 100000	Acc: 75.57	Prec: 76.08	Rec: 74.59
05-27-2019 04:21:03	models/model10k	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:21:19	models/model10k	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:21:25	models/model10k	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:22:32	models/model10k	Inp Size: 252	Data: data/100k.txt	Samples: 100000	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:34:48	models/model10k	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:42:22	models/model10k	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:42:41	models/model10k	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:42:41	models/model10k	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:44:18	models/model10k	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:44:18	models/model10k	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:44:33	models/model10k	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:46:09	models/model16	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:47:33	models/model16	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:48:40	models/model16	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 04:48:41	models/model16	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 85.71	Prec: 62.5	Rec: 71.43
05-27-2019 04:48:56	models/model16	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 73.84	Prec: 74.89	Rec: 71.74
05-27-2019 04:51:23	models/model16	Inp Size: 252	Data: data/100k.txt	Samples: 100000	Acc: 74.39	Prec: 75.36	Rec: 72.49
05-27-2019 05:14:43	models/model16-2	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:14:45	models/model16-2	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 94.29	Prec: 85.71	Rec: 85.71
05-27-2019 05:15:12	models/model16-2	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 87.91	Prec: 84.18	Rec: 93.36
05-27-2019 05:17:40	models/model16-2	Inp Size: 252	Data: data/100k.txt	Samples: 100000	Acc: 87.94	Prec: 84.19	Rec: 93.42
05-27-2019 05:19:06	models/model16-3	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:19:07	models/model16-3	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 94.29	Prec: 85.71	Rec: 85.71
05-27-2019 05:19:24	models/model16-3	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 88.83	Prec: 83.57	Rec: 96.66
05-27-2019 05:22:48	models/model16-3	Inp Size: 252	Data: data/100k.txt	Samples: 100000	Acc: 89.01	Prec: 83.77	Rec: 96.77
05-27-2019 05:24:36	models/model16-4	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:24:37	models/model16-4	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 94.29	Prec: 85.71	Rec: 85.71
05-27-2019 05:24:55	models/model16-4	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 90.85	Prec: 87.72	Rec: 95.0
05-27-2019 05:28:25	models/model16-4	Inp Size: 252	Data: data/100k.txt	Samples: 100000	Acc: 90.74	Prec: 87.59	Rec: 94.93
05-27-2019 05:30:31	models/model35	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 75.0	Prec: 100.0	Rec: 50.0
05-27-2019 05:30:32	models/model35	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:30:52	models/model35	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 65.68	Prec: 99.56	Rec: 31.5
05-27-2019 05:34:01	models/model35	Inp Size: 252	Data: data/100k.txt	Samples: 100000	Acc: 66.32	Prec: 99.77	Rec: 32.72
05-27-2019 05:39:52	models/model10k-2	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:39:53	models/model10k-2	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:40:09	models/model10k-2	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:43:03	models/model10k-2	Inp Size: 252	Data: data/100k.txt	Samples: 100000	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:47:02	models/model10k-2	Inp Size: 252	Data: data/gendata.txt	Samples: 1000	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 05:49:16	models/model10k	Inp Size: 252	Data: data/gendata.txt	Samples: 1000	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 15:05:00	tester	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 50.0	Prec: 50.0	Rec: 100.0
05-27-2019 15:05:54	tester	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 50.0	Prec: 50.0	Rec: 100.0
05-27-2019 15:06:08	tester	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 50.0	Prec: 50.0	Rec: 100.0
05-27-2019 15:07:04	tester	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 50.0	Prec: 50.0	Rec: 100.0
05-27-2019 15:07:28	tester	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 81.25	Prec: 100.0	Rec: 62.5
05-27-2019 15:08:43	tester	Inp Size: 252	Data: data/test.txt	Samples: 16	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 15:08:53	tester	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 94.29	Prec: 85.71	Rec: 85.71
05-27-2019 15:09:49	tester	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 94.29	Prec: 85.71	Rec: 85.71
05-27-2019 15:10:37	tester	Inp Size: 252	Data: data/train.txt	Samples: 35	Acc: 94.29	Prec: 85.71	Rec: 85.71
05-27-2019 15:11:03	tester	Inp Size: 252	Data: data/train2.txt	Samples: 10000	Acc: 88.58	Prec: 86.52	Rec: 91.4
05-27-2019 17:57:13	tester	Inp Size: 252	Resolution: 2	Total Epochs: 1100	Data: data/train.txt	Samples: 35	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 17:59:36	tester	Inp Size: 252	Resolution: 2	Total Epochs: 1100	Data: data/train.txt	Samples: 35	Acc: 100.0	Prec: 100.0	Rec: 100.0
05-27-2019 18:01:58	tester	Inp Size: 252	Resolution: 2	Total Epochs: 1000	Data: data/train.txt	Samples: 35	Acc: 100.0	Prec: 100.0	Rec: 100.0
